Timestamp_Readable,Src_IP,Dst_IP,EventType,event_count,Details,Source
2021-05-17 06:05:00,10.22.1.2,10.22.1.3,Direct Attack,3,"DOS_ATTACK - {'host_ip': '10.22.1.2', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(10000.0)}",Anomaly Log
2021-05-17 06:05:00,10.22.1.3,10.1.2.2,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-77.26387963780095)}",Anomaly Log
2021-05-17 06:05:00,10.22.1.3,10.22.1.254,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-77.26387963780095)}",Anomaly Log
2021-05-17 06:05:00,10.22.1.1,10.22.1.2,Direct Attack,3,"BRUTE_FORCE - {'host_ip': '10.22.1.1', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(1027.106382522466)}",Anomaly Log
2021-05-17 06:10:00,10.22.1.2,10.22.1.3,Direct Attack,3,"DOS_ATTACK - {'host_ip': '10.22.1.2', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(10000.0)}",Anomaly Log
2021-05-17 06:10:00,10.22.1.3,10.22.1.254,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-74.52446780144696)}",Anomaly Log
2021-05-17 06:10:00,10.22.1.3,10.1.2.2,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-74.52446780144696)}",Anomaly Log
2021-05-17 06:10:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 06:10:00,10.22.1.3,10.22.1.2,Reverse CC Connection,1,"Node 10.22.1.3:nan (Zombie) connected back to Zombie 10.22.1.2:nan (same subnet, time window satisfied)",Inferred Logic
2021-05-17 06:15:00,10.22.1.2,10.22.1.3,Direct Attack,2,"DOS_ATTACK - {'host_ip': '10.22.1.2', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(9820.135080220476)}",Anomaly Log
2021-05-17 06:20:00,10.22.1.2,10.22.1.3,Reverse CC Connection,1,"Node 10.22.1.2:50269 (Zombie) connected back to Zombie 10.22.1.3:22 (same subnet, time window satisfied)",Inferred Logic
2021-05-17 06:25:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 06:35:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 06:45:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 07:00:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 07:05:00,10.22.1.2,10.22.1.1,Reverse CC Connection,1,"Node 10.22.1.2:50270 (Zombie) connected back to Zombie 10.22.1.1:5001 (same subnet, time window satisfied)",Inferred Logic
2021-05-17 07:10:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 07:10:00,10.22.1.2,10.22.1.1,Persistence 2,1,Node 10.22.1.2:50270 connected to 10.22.1.1:5001 soon after CC (10.22.1.2:50270->10.22.1.1:5001),Inferred Logic
2021-05-17 07:15:00,10.22.1.2,10.22.1.1,Persistence 2,1,Node 10.22.1.2:50270 connected to 10.22.1.1:5001 soon after CC (10.22.1.2:50270->10.22.1.1:5001),Inferred Logic
2021-05-17 07:20:00,10.22.1.2,10.22.1.1,Persistence 2,1,Node 10.22.1.2:50270 connected to 10.22.1.1:5001 soon after CC (10.22.1.2:50270->10.22.1.1:5001),Inferred Logic
2021-05-17 07:25:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 07:25:00,10.22.1.2,10.22.1.1,Persistence 2,1,Node 10.22.1.2:50270 connected to 10.22.1.1:5001 soon after CC (10.22.1.2:50270->10.22.1.1:5001),Inferred Logic
2021-05-17 07:30:00,10.22.1.2,10.22.1.1,Persistence 2,1,Node 10.22.1.2:50270 connected to 10.22.1.1:5001 soon after CC (10.22.1.2:50270->10.22.1.1:5001),Inferred Logic
2021-05-17 07:35:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 07:35:00,10.22.1.2,10.22.1.1,Persistence 2,1,Node 10.22.1.2:50270 connected to 10.22.1.1:5001 soon after CC (10.22.1.2:50270->10.22.1.1:5001),Inferred Logic
2021-05-17 07:40:00,10.22.1.2,10.22.1.1,Persistence 2,1,Node 10.22.1.2:50270 connected to 10.22.1.1:5001 soon after CC (10.22.1.2:50270->10.22.1.1:5001),Inferred Logic
2021-05-17 07:45:00,10.22.1.2,10.22.1.1,Persistence 2,1,Node 10.22.1.2:50270 connected to 10.22.1.1:5001 soon after CC (10.22.1.2:50270->10.22.1.1:5001),Inferred Logic
2021-05-17 07:45:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 07:50:00,10.22.1.2,10.22.1.1,Persistence 2,1,Node 10.22.1.2:50270 connected to 10.22.1.1:5001 soon after CC (10.22.1.2:50270->10.22.1.1:5001),Inferred Logic
2021-05-17 07:55:00,10.22.1.2,10.22.1.1,Persistence 2,1,Node 10.22.1.2:50270 connected to 10.22.1.1:5001 soon after CC (10.22.1.2:50270->10.22.1.1:5001),Inferred Logic
2021-05-17 08:00:00,10.22.1.2,10.22.1.1,Persistence 2,1,Node 10.22.1.2:50270 connected to 10.22.1.1:5001 soon after CC (10.22.1.2:50270->10.22.1.1:5001),Inferred Logic
2021-05-17 08:00:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 08:05:00,10.22.1.2,10.22.1.1,Persistence 2,1,Node 10.22.1.2:50271 connected to 10.22.1.1:5001 soon after CC (10.22.1.2:50270->10.22.1.1:5001),Inferred Logic
2021-05-17 08:10:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50271 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 08:10:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 08:15:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50271 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 08:20:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50271 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 08:25:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 08:25:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50271 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 08:30:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50271 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 08:35:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50271 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 08:35:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 08:40:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50271 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 08:45:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 08:45:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50271 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 08:50:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50271 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 08:55:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50271 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 09:00:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50271 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 09:00:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 09:05:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50271 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 09:10:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50272 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 09:10:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 09:15:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50272 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 09:20:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50272 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 09:25:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50272 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 09:25:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 09:30:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50272 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 09:35:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 09:35:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50272 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 09:40:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50272 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 09:45:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50272 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 09:45:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 09:50:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50272 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 09:55:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50272 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 10:00:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50272 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 10:00:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 10:05:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50272 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 10:10:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 10:10:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50273 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 10:15:00,10.22.1.3,10.1.2.2,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-54.129630374274406)}",Anomaly Log
2021-05-17 10:15:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50273 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 10:20:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50273 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 10:25:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50273 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 10:25:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 10:30:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50273 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 10:30:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
